time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
12656,0,0,0,8,8
12656,0,0,0,4,12
12656,0,0,0,0,16
12725.5,0,0,0,5,11
12725.5,0,0,0,3,13
12760,0,0,0,2,14
12768.2,0,0,0,3,13
12768.2,0,0,0,2,14
12768.2,0,0,0,1,15
12779.6,0,0,0,2,14
12816.1,0,0,0,3,13
12816.1,0,0,0,2,14
12822.1,0,0,0,5,11
12822.1,0,0,0,4,12
12824.3,0,0,0,5,11
12824.3,0,0,0,4,12
12825.4,0,0,0,5,11
12825.4,0,0,0,4,12
12825.8,0,0,0,5,11
12825.9,0,0,0,4,12
12825.9,0,0,0,5,11
12825.9,0,0,0,2,14
12826.2,0,0,0,3,13
12826.2,0,0,0,2,14
12829.1,0,0,0,3,13
12840,0,0,0,2,14
12843.3,0,0,0,3,13
12843.3,0,0,0,0,16
12949.7,0,0,0,4,12
12949.7,0,0,0,3,13
12949.7,0,0,0,2,14
12949.7,0,0,0,1,15
12950.2,0,0,0,2,14
12961.7,0,0,0,3,13
12984.5,0,0,0,4,12
12984.5,0,0,0,3,13
12987.3,0,0,0,4,12
12987.3,0,0,0,3,13
12992.7,0,0,0,7,9
12992.7,0,0,0,5,11
13036.7,0,0,0,8,8
13036.7,0,0,0,7,9
13039.3,0,0,0,8,8
13039.3,0,0,0,7,9
13039.7,0,0,0,8,8
13039.8,0,0,0,6,10
13040,0,0,0,5,11
13046.5,0,0,0,6,10
13046.5,0,0,0,5,11
13047,0,0,0,6,10
13047,0,0,0,5,11
13049.8,0,0,0,6,10
13051.3,0,0,0,7,9
13051.3,0,0,0,6,10
13051.3,0,0,0,5,11
13059.5,0,0,0,6,10
13071.3,0,0,0,9,7
13071.3,0,0,0,8,8
13075.4,0,0,0,9,7
13076.1,0,0,0,10,6
13076.1,0,0,0,7,9
13151.5,0,0,0,9,7
13151.5,0,0,0,8,8
13153.1,0,0,0,10,6
13153.1,0,0,0,7,9
13153.2,0,0,0,8,8
13280,0,0,0,7,9
13282.3,0,0,0,8,8
13282.3,0,0,0,5,11
13282.3,0,0,0,4,12
13288.4,0,0,0,5,11
13320,0,0,0,4,12
13333.3,0,0,0,5,11
13333.4,0,0,0,4,12
13333.7,0,0,0,5,11
13382.1,0,0,0,8,8
13382.1,0,0,0,3,13
13382.1,0,0,0,2,14
13383.6,0,0,0,4,12
13383.7,0,0,0,3,13
13384.7,0,0,0,4,12
13384.9,0,0,0,5,11
13384.9,0,0,0,2,14
13440,0,0,0,1,15
13440.9,0,0,0,2,14
13440.9,0,0,0,1,15
13440.9,0,0,0,0,16
13442.5,0,0,0,1,15
13442.6,0,0,0,2,14
13442.6,0,0,0,0,16
13484.6,0,0,0,3,13
13484.7,0,0,0,2,14
13496,0,0,0,3,13
13496,0,0,0,2,14
13497.1,0,0,0,3,13
13499.6,0,0,0,5,11
13499.6,0,0,0,4,12
13501.7,0,0,0,5,11
13501.7,0,0,0,2,14
13536.5,0,0,0,5,11
13536.5,0,0,0,4,12
13542.5,0,0,0,5,11
13542.5,0,0,0,4,12
13552.5,0,0,0,5,11
13552.5,0,0,0,4,12
13560,0,0,0,3,13
13565.5,0,0,0,4,12
13565.7,0,0,0,5,11
13565.7,0,0,0,4,12
13565.7,0,0,0,3,13
13568.7,0,0,0,4,12
13570.6,0,0,0,5,11
13570.6,0,0,0,4,12
13601.5,0,0,0,7,9
13601.5,0,0,0,6,10
13604.9,0,0,0,7,9
13623.3,0,0,0,8,8
13623.3,0,0,0,7,9
13626.8,0,0,0,8,8
13626.8,0,0,0,7,9
13638.1,0,0,0,8,8
13638.1,0,0,0,5,11
13720,0,0,0,4,12
13720.7,0,0,0,5,11
13720.7,0,0,0,4,12
13720.7,0,0,0,3,13
13723.5,0,0,0,4,12
13726.3,0,0,0,5,11
13737.1,0,0,0,8,8
13737.1,0,0,0,3,13
